Time (s),Speed X (RPM),Torque X (Nm),Speed Y (RPM),Torque Y (Nm),Speed Z (RPM),Torque Z (Nm),Status
0,0,0,0,0,0,0,IDLE
0.5,50.2,0.0152,-75.4,-0.0221,301.5,0.0498,Ramp Up
1,100.5,0.0148,-150.8,-0.0215,602.8,0.0503,
1.5,151.1,0.0155,-226.1,-0.0228,903.4,0.0489,
2,201.4,0.0141,-301.5,-0.0219,1205.1,0.0512,Ripple (Z)
2.5,252,0.0153,-376.9,-0.0224,1504.6,0.0485,
3,302.3,0.0149,-452.2,-0.0211,1806.2,0.0491,
3.5,352.8,0.0147,-527.6,-0.0226,2108.9,0.0499,
4,403.1,0.0151,-603.1,-0.0218,2409.5,0.0478,
4.5,453.6,0.0145,-678.5,-0.0223,2710.1,0.0495,
5,504.2,0.015,-753.8,-0.0217,3011.8,0.0482,
5.5,554.5,0.0148,-829.2,-0.0225,3312.4,0.0486,
6,605.1,0.0152,-904.7,-0.0214,3613,0.049,
6.5,655.4,0.0146,-980.1,-0.0229,3914.7,0.0475,
7,705.8,0.0154,-1055.6,-0.0216,4215.3,0.0483,
7.5,756.2,0.0143,-1131,-0.022,4516.9,0.0497,
8,806.7,0.0149,-1206.4,-0.0213,4817.5,0.0469,Drag Incr. (Z)
8.5,857.1,0.0151,-1281.8,-0.0227,5118.2,0.0462,
9,907.5,0.0144,-1357.3,-0.0215,5419.8,0.0454,
9.5,957.9,0.0155,-1432.7,-0.0222,5720.5,0.0449,Z Near Limit
10,1008.4,0.0142,-1508.1,-0.0219,5998.1,0.0438,Z SATURATED
10.5,1058.8,0.0148,-1583.5,-0.0224,6002.5,-0.0021,Z Coasting
11,1109.3,0.015,-1659,-0.021,6001.2,-0.0023,
11.5,1159.6,0.0147,-1734.4,-0.0226,5999.8,-0.002,
12,1198.5,0.0152,-1809.8,-0.0215,5998.4,-0.0022,X STABILIZED
12.5,1201.2,-0.0012,-1885.3,-0.0223,5997.1,-0.0021,X Coasting
13,1199.8,-0.001,-1960.7,-0.0218,5995.7,-0.0024,
13.5,1200.5,-0.0011,-2036.1,-0.0221,5994.3,-0.002,
14,1199.1,-0.0013,-2111.5,-0.0216,5992.9,-0.0022,Y Near Target
14.5,1200.3,-0.0012,-2150.2,-0.0225,5991.6,-0.0021,Y STABILIZED
15,1199.7,-0.0011,-2152.5,0.0015,5990.2,-0.0023,All Coasting
15.5,1198.5,-0.001,-2149.8,0.0014,5988.8,-0.002,
16,1197.2,-0.0012,-2151.1,0.0016,5987.5,-0.0022,
16.5,1196,-0.0011,-2148.9,0.0013,5986.1,-0.0021,END LOG